Vorticity: Magnitude (/s),Vorticity[i] (/s),Vorticity[j] (/s),Vorticity[k] (/s),Velocity: Magnitude (m/s),Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m)
65.51582434781197,-1.5689035427052731e-15,30.4453903868318,3.5395386388550565e-15,22.30197732245412,0.18037339801192906,-7.421350388905843e-16,-19.72136196917426,0.2100000000000005,0.05000000074505804,-8.351999999999984
63.98586775760075,-1.9595866653712977e-15,26.23148851410718,-6.58927041168626e-15,21.702624992905385,0.15624164062910317,-7.541855138584147e-16,-19.05763231869961,0.17999999999999983,0.05000000074505804,-8.351999999999984
64.12513196742388,-1.6325439077544634e-15,19.959570790210325,-1.0835614667740256e-14,21.076804563312358,0.13184874466804775,-4.542776792719092e-16,-18.357931552793183,0.15000000000000024,0.05000000074505804,-8.351999999999984
63.193582889417684,-1.0325912250682813e-15,12.980343449262696,-6.091160158875197e-15,20.655601478072963,0.11596861821429784,-1.7647389966062072e-16,-17.860762764513016,0.1199999999999998,0.05000000074505804,-8.351999999999984
60.951699388783474,-5.83787438321023e-16,5.1938937404639285,1.2483137529858966e-15,20.452058571161714,0.1107692825403706,-1.3476851744001343e-16,-17.589775573144426,0.09000000000000002,0.05000000074505804,-8.351999999999984
59.39936257300361,-4.709704377747442e-16,-2.0971307491672393,5.435406302554619e-15,20.40315207596593,0.12058591764399129,-2.0706170811208072e-16,-17.53967016544242,0.060000000000000206,0.05000000074505804,-8.351999999999984
57.40055318031802,3.4867751500458485e-17,-8.97813349817899,2.89760712417012e-14,20.483302618329766,0.1478775855521434,-6.942450934429775e-16,-17.699424153280937,0.02999999999999995,0.05000000074505804,-8.351999999999984
57.32992337168473,-1.453186227605759e-15,-16.38071838119883,3.059463429556591e-14,20.80600221856657,0.19789245999152072,-1.8715479859834624e-15,-18.169058597175304,0.0,0.05000000074505804,-8.351999999999984
58.481689715937904,-3.1812644368485113e-15,-21.09241912845092,2.708443654721968e-14,21.255492393683756,0.22274604734677722,-2.7920107698808966e-15,-18.71245738498487,-0.02999999999999995,0.05000000074505804,-8.351999999999984
61.19422711278288,-4.031656253235896e-15,-24.502832304447484,2.0223680995913146e-14,21.861011545060542,0.2103741016815765,-3.398252120736949e-15,-19.376674115681755,-0.060000000000000206,0.05000000074505804,-8.351999999999984
63.443013246976854,-5.303734696402843e-15,-28.104323549720494,2.957426201572534e-14,22.589227962136803,0.15751292318082177,-4.133925304832153e-15,-20.139772697983794,-0.09000000000000002,0.05000000074505804,-8.351999999999984
64.50339767291177,-5.137185403372818e-15,-32.18297038554144,2.761778949119674e-14,23.425679516490256,0.06525365847177969,-4.994862656801983e-15,-21.02088800811625,-0.1199999999999998,0.05000000074505804,-8.351999999999984
65.95048772163615,-4.924305546208904e-15,-36.91238325423776,1.626301384216456e-14,24.356515758882516,-0.06233441246801513,-5.698100385092626e-15,-22.032934393412397,-0.15000000000000024,0.05000000074505804,-8.351999999999984
67.86399463115343,3.742487153450145e-17,-41.98287834244019,1.0653904452118678e-14,25.387052950275088,-0.2199554208035076,-6.0605925568646326e-15,-23.191997749507976,-0.17999999999999983,0.05000000074505804,-8.351999999999984
67.29109078860853,4.693173990438534e-15,-44.95540997179527,-9.702408211411842e-17,26.277102089737774,-0.35554368843034956,-6.1211358158652265e-15,-24.192180096810706,-0.2100000000000005,0.05000000074505804,-8.351999999999984
66.73432985638733,-3.778175803642473e-15,-48.121080017778716,-5.2710995822566143e-14,27.87995152374582,-0.5757011666542069,-4.293166288578133e-15,-25.867785871756688,-0.2399999999999996,0.05000000074505804,-8.351999999999984
64.6690478916779,8.923131110209455e-15,-49.32430475759063,-5.5982989830455404e-14,29.461750240689252,-0.7810633064350573,-3.5285317062514456e-15,-27.481976917681767,-0.26999999999999963,0.05000000074505804,-8.351999999999984
62.6033896090547,3.655741784011015e-15,-49.05957922831067,-1.0273252679323783e-13,30.387307288204337,-0.8951301005605258,-1.675780026449456e-15,-28.43082620450086,-0.3000000000000005,0.05000000074505804,-8.351999999999984
57.2984590087172,2.2927008384308837e-15,-46.254078476198075,2.4557345733661244e-14,32.400774119462,-1.1372143387205516,-5.069888863476862e-16,-30.523281408118102,-0.3299999999999991,0.05000000074505804,-8.351999999999984
54.734805570560376,3.2292505716919434e-15,-44.445725263471275,2.8757728006557625e-14,33.437667888089656,-1.2572886253896944,-4.686662893926962e-16,-31.62420218439594,-0.35999999999999965,0.05000000074505804,-8.351999999999984
54.145932078986114,2.016946563430001e-15,-43.31179305936514,4.6506446321152846e-14,34.48400718682177,-1.3760207307688146,-2.013851522979505e-15,-32.757788551393766,-0.3900000000000004,0.05000000074505804,-8.351999999999984
55.303285470498885,-4.6396223858289607e-17,-42.32174793524432,4.4921319216195796e-14,35.5626661599417,-1.4991115438132185,-2.9568484110571456e-15,-33.942802803188286,-0.420000000000001,0.05000000074505804,-8.351999999999984
55.74115396953844,-1.260345815131819e-15,-40.865686540859045,2.1017440752013378e-14,36.65586980188403,-1.6232782813579263,-4.597511335280143e-15,-35.15966787033828,-0.4500000000000004,0.05000000074505804,-8.351999999999984
55.31400560192495,-9.976589988491339e-16,-39.19660197510178,2.2192657708504223e-14,37.76374435449047,-1.7506354766167658,-4.168582107587436e-15,-36.39574276348553,-0.4799999999999992,0.05000000074505804,-8.351999999999984
53.656234892512614,1.5066127002174234e-15,-36.891104589384874,-2.184584325656888e-14,38.91682594611423,-1.8811987915591026,-6.068436776827356e-15,-37.64252860582736,-0.5099999999999997,0.05000000074505804,-8.351999999999984
51.05652950054778,-3.0620712743258117e-15,-33.99824544056085,-1.3132465129806373e-13,40.068324093980806,-2.0058459824701798,-2.5700259438389975e-15,-38.86185621882551,-0.5399999999999993,0.05000000074505804,-8.351999999999984
48.298692645679175,-2.0773270906762186e-15,-31.003256279353206,-6.244028988914245e-14,41.205303885894736,-2.1288851121026315,3.3376212937459787e-15,-40.060788340816046,-0.5700000000000002,0.05000000074505804,-8.351999999999984
48.298692645679175,-2.0773270906762186e-15,-31.003256279353206,-6.244028988914245e-14,41.205303885894736,-2.1288851121026315,3.3376212937459787e-15,-40.060788340816046,-0.600000000000001,0.05000000074505804,-8.351999999999984
44.89974212977554,2.4141579185037728e-15,-27.89715115430083,1.143562146428033e-14,42.33283281713479,-2.24262452371731,1.9003266551946274e-15,-41.25291041175592,-0.6300000000000011,0.05000000074505804,-8.351999999999984
41.52347373627673,9.35351467534453e-16,-24.71965223423891,1.0091412530432203e-14,43.425182958084854,-2.354356848942329,2.4714346321258594e-15,-42.41711377214653,-0.6599999999999983,0.05000000074505804,-8.351999999999984
37.49125766655702,6.113848183215534e-16,-21.027759007201873,1.7798319931951382e-14,44.46829011731493,-2.457202151313834,8.946756681802586e-16,-43.54420631965374,-0.6899999999999991,0.05000000074505804,-8.351999999999984
37.49125766655702,6.113848183215534e-16,-21.027759007201873,1.7798319931951382e-14,44.46829011731493,-2.457202151313834,8.946756681802586e-16,-43.54420631965374,-0.7199999999999993,0.05000000074505804,-8.351999999999984
31.4793380641027,4.210118946048282e-16,-16.350276393904117,2.4173077628019474e-15,45.38975647882207,-2.551659290961601,7.741247320447437e-16,-44.55920018895898,-0.75,0.05000000074505804,-8.351999999999984
31.4793380641027,4.210118946048282e-16,-16.350276393904117,2.4173077628019474e-15,45.38975647882207,-2.551659290961601,7.741247320447437e-16,-44.55920018895898,-0.7800000000000008,0.05000000074505804,-8.351999999999984
26.82301876337325,4.99622690526628e-16,-12.059228277908083,4.864895124463116e-15,46.108994151060806,-2.6196207724612877,6.332520694905173e-16,-45.38250312123692,-0.8100000000000012,0.05000000074505804,-8.351999999999984
26.82301876337325,4.99622690526628e-16,-12.059228277908083,4.864895124463116e-15,46.108994151060806,-2.6196207724612877,6.332520694905173e-16,-45.38250312123692,-0.840000000000002,0.05000000074505804,-8.351999999999984
20.060693897497526,-9.469949696988062e-15,-8.759785461442373,1.3445658019512327e-15,46.68920344437633,-2.645631746279106,1.8576709028712515e-16,-46.07683078381339,-0.8700000000000004,0.05000000074505804,-8.351999999999984
20.060693897497526,-9.469949696988062e-15,-8.759785461442373,1.3445658019512327e-15,46.68920344437633,-2.645631746279106,1.8576709028712515e-16,-46.07683078381339,-0.9000000000000008,0.05000000074505804,-8.351999999999984
12.744021902441643,1.3258921996992534e-15,-4.657795925845468,-1.7521251915172602e-15,47.111073176172255,-2.6143003695860845,5.057506694586507e-16,-46.616527229383635,-0.9300000000000019,0.05000000074505804,-8.351999999999984
12.744021902441643,1.3258921996992534e-15,-4.657795925845468,-1.7521251915172602e-15,47.111073176172255,-2.6143003695860845,5.057506694586507e-16,-46.616527229383635,-0.9599999999999984,0.05000000074505804,-8.351999999999984
8.24615033237936,2.0137175099632458e-16,-0.3966795224161884,-1.0612532743032911e-15,47.23989634925326,-2.4986430520957343,3.835341037690085e-16,-46.85884764953546,-0.9899999999999985,0.05000000074505804,-8.351999999999984
8.24615033237936,2.0137175099632458e-16,-0.3966795224161884,-1.0612532743032911e-15,47.23989634925326,-2.4986430520957343,3.835341037690085e-16,-46.85884764953546,-1.0199999999999994,0.05000000074505804,-8.351999999999984
8.24615033237936,2.0137175099632458e-16,-0.3966795224161884,-1.0612532743032911e-15,47.23989634925326,-2.4986430520957343,3.835341037690085e-16,-46.85884764953546,-1.049999999999998,0.05000000074505804,-8.351999999999984
4.611411130268868,2.4857795803834344e-16,1.9343828012546742,-9.510019824468835e-15,47.111065558709186,-2.294094648460817,7.064249836366837e-16,-46.833556354717636,-1.0799999999999985,0.05000000074505804,-8.351999999999984
4.611411130268868,2.4857795803834344e-16,1.9343828012546742,-9.510019824468835e-15,47.111065558709186,-2.294094648460817,7.064249836366837e-16,-46.833556354717636,-1.1099999999999997,0.05000000074505804,-8.351999999999984
4.611411130268868,2.4857795803834344e-16,1.9343828012546742,-9.510019824468835e-15,47.111065558709186,-2.294094648460817,7.064249836366837e-16,-46.833556354717636,-1.1400000000000003,0.05000000074505804,-8.351999999999984
2.989710446181736,-4.294951154723599e-16,2.309384979727919,-4.053181411609573e-15,46.89940786234486,-2.0370714509066667,2.017197189006528e-15,-46.7078878138091,-1.1700000000000015,0.05000000074505804,-8.351999999999984
2.989710446181736,-4.294951154723599e-16,2.309384979727919,-4.053181411609573e-15,46.89940786234486,-2.0370714509066667,2.017197189006528e-15,-46.7078878138091,-1.200000000000002,0.05000000074505804,-8.351999999999984
2.989710446181736,-4.294951154723599e-16,2.309384979727919,-4.053181411609573e-15,46.89940786234486,-2.0370714509066667,2.017197189006528e-15,-46.7078878138091,-1.230000000000001,0.05000000074505804,-8.351999999999984
2.5326025357910784,1.0197283881597354e-17,1.8701415290164958,1.413932956726669e-14,46.700751599811504,-1.7383040799236915,1.3583553993618994e-15,-46.57872707013976,-1.2600000000000022,0.05000000074505804,-8.351999999999984
2.5326025357910784,1.0197283881597354e-17,1.8701415290164958,1.413932956726669e-14,46.700751599811504,-1.7383040799236915,1.3583553993618994e-15,-46.57872707013976,-1.290000000000003,0.05000000074505804,-8.351999999999984
2.5326025357910784,1.0197283881597354e-17,1.8701415290164958,1.413932956726669e-14,46.700751599811504,-1.7383040799236915,1.3583553993618994e-15,-46.57872707013976,-1.3199999999999965,0.05000000074505804,-8.351999999999984
1.8318992798830052,8.531041645831184e-17,1.3525432035859655,-4.6680213417985676e-15,46.55032523190491,-1.4407943409398911,-8.984993412851743e-16,-46.47510217869412,-1.3499999999999974,0.05000000074505804,-8.351999999999984
1.8318992798830052,8.531041645831184e-17,1.3525432035859655,-4.6680213417985676e-15,46.55032523190491,-1.4407943409398911,-8.984993412851743e-16,-46.47510217869412,-1.3799999999999981,0.05000000074505804,-8.351999999999984
1.8318992798830052,8.531041645831184e-17,1.3525432035859655,-4.6680213417985676e-15,46.55032523190491,-1.4407943409398911,-8.984993412851743e-16,-46.47510217869412,-1.4099999999999975,0.05000000074505804,-8.351999999999984
1.8318992798830052,8.531041645831184e-17,1.3525432035859655,-4.6680213417985676e-15,46.55032523190491,-1.4407943409398911,-8.984993412851743e-16,-46.47510217869412,-1.4399999999999986,0.05000000074505804,-8.351999999999984
1.2369110427788226,-2.8844556554779137e-16,0.967735932294556,-5.636053519670763e-15,46.436370407395955,-1.128533813770005,2.6507022353855434e-15,-46.39470483581885,-1.469999999999999,0.05000000074505804,-8.351999999999984
1.2369110427788226,-2.8844556554779137e-16,0.967735932294556,-5.636053519670763e-15,46.436370407395955,-1.128533813770005,2.6507022353855434e-15,-46.39470483581885,-1.5,0.05000000074505804,-8.351999999999984
0.9289729653220611,6.73826149943619e-17,-0.9289729653220611,-1.943180724374141e-17,42.144541708253385,-0.4852762681081905,3.735753201131308e-17,-42.14142425832706,1.5,0.05000000074505804,-1.5660000000000018
0.9289729653220611,6.73826149943619e-17,-0.9289729653220611,-1.943180724374141e-17,42.144541708253385,-0.4852762681081905,3.735753201131308e-17,-42.14142425832706,1.469999999999999,0.05000000074505804,-1.5660000000000018
1.177488041096141,9.264683312151509e-17,-1.177488041096141,-7.342806300936244e-17,42.26506484263288,-0.7138773484132152,-3.79178940022765e-17,-42.25836654419601,1.4399999999999986,0.05000000074505804,-1.5660000000000018
1.177488041096141,9.264683312151509e-17,-1.177488041096141,-7.342806300936244e-17,42.26506484263288,-0.7138773484132152,-3.79178940022765e-17,-42.25836654419601,1.4099999999999975,0.05000000074505804,-1.5660000000000018
1.177488041096141,9.264683312151509e-17,-1.177488041096141,-7.342806300936244e-17,42.26506484263288,-0.7138773484132152,-3.79178940022765e-17,-42.25836654419601,1.3799999999999981,0.05000000074505804,-1.5660000000000018
1.177488041096141,9.264683312151509e-17,-1.177488041096141,-7.342806300936244e-17,42.26506484263288,-0.7138773484132152,-3.79178940022765e-17,-42.25836654419601,1.3499999999999974,0.05000000074505804,-1.5660000000000018
1.3488880445423375,-1.1047034060535198e-16,-1.3488880445423375,1.9558750386028746e-16,42.36950812676619,-0.8101327790274213,4.289117910920885e-17,-42.360696748941606,1.3199999999999965,0.05000000074505804,-1.5660000000000018
1.3488880445423375,-1.1047034060535198e-16,-1.3488880445423375,1.9558750386028746e-16,42.36950812676619,-0.8101327790274213,4.289117910920885e-17,-42.360696748941606,1.290000000000003,0.05000000074505804,-1.5660000000000018
1.3488880445423375,-1.1047034060535198e-16,-1.3488880445423375,1.9558750386028746e-16,42.36950812676619,-0.8101327790274213,4.289117910920885e-17,-42.360696748941606,1.2600000000000022,0.05000000074505804,-1.5660000000000018
1.5366053075237545,-1.264882118817246e-16,-1.5366053075237545,4.169888875681852e-16,42.48825787574251,-1.052772267578966,-5.965597531829151e-17,-42.47328678645256,1.230000000000001,0.05000000074505804,-1.5660000000000018
1.5366053075237545,-1.264882118817246e-16,-1.5366053075237545,4.169888875681852e-16,42.48825787574251,-1.052772267578966,-5.965597531829151e-17,-42.47328678645256,1.200000000000002,0.05000000074505804,-1.5660000000000018
1.5366053075237545,-1.264882118817246e-16,-1.5366053075237545,4.169888875681852e-16,42.48825787574251,-1.052772267578966,-5.965597531829151e-17,-42.47328678645256,1.1700000000000015,0.05000000074505804,-1.5660000000000018
1.6521258736115516,-5.546177738256082e-16,-1.6521258736115516,-1.3257194070578637e-15,42.57340834076101,-1.166006228088171,-2.6163319813183282e-17,-42.55433387259197,1.1400000000000003,0.05000000074505804,-1.5660000000000018
1.6521258736115516,-5.546177738256082e-16,-1.6521258736115516,-1.3257194070578637e-15,42.57340834076101,-1.166006228088171,-2.6163319813183282e-17,-42.55433387259197,1.1099999999999997,0.05000000074505804,-1.5660000000000018
1.6521258736115516,-5.546177738256082e-16,-1.6521258736115516,-1.3257194070578637e-15,42.57340834076101,-1.166006228088171,-2.6163319813183282e-17,-42.55433387259197,1.0799999999999985,0.05000000074505804,-1.5660000000000018
1.7754117857905516,-6.721040295952068e-16,-1.7754117857905516,6.039777684067018e-15,42.664933256521344,-1.4180330461081088,1.6282181383076084e-16,-42.63600662341686,1.049999999999998,0.05000000074505804,-1.5660000000000018
1.7754117857905516,-6.721040295952068e-16,-1.7754117857905516,6.039777684067018e-15,42.664933256521344,-1.4180330461081088,1.6282181383076084e-16,-42.63600662341686,1.0199999999999994,0.05000000074505804,-1.5660000000000018
1.7754117857905516,-6.721040295952068e-16,-1.7754117857905516,6.039777684067018e-15,42.664933256521344,-1.4180330461081088,1.6282181383076084e-16,-42.63600662341686,0.9899999999999985,0.05000000074505804,-1.5660000000000018
1.8436548841713445,1.0808140467089358e-16,-1.8436548841713445,1.854363089151939e-15,42.71112464642194,-1.5414318933633322,-1.1445754417102827e-16,-42.67464709589412,0.9599999999999984,0.05000000074505804,-1.5660000000000018
1.8436548841713445,1.0808140467089358e-16,-1.8436548841713445,1.854363089151939e-15,42.71112464642194,-1.5414318933633322,-1.1445754417102827e-16,-42.67464709589412,0.9300000000000019,0.05000000074505804,-1.5660000000000018
1.9006071704877465,2.695713449832771e-16,-1.9006071704877465,-1.5104688395503686e-16,42.760542117128665,-1.7962889107822197,-1.1333013071279932e-16,-42.70857368762993,0.9000000000000008,0.05000000074505804,-1.5660000000000018
1.9006071704877465,2.695713449832771e-16,-1.9006071704877465,-1.5104688395503686e-16,42.760542117128665,-1.7962889107822197,-1.1333013071279932e-16,-42.70857368762993,0.8700000000000004,0.05000000074505804,-1.5660000000000018
1.9214598634320523,8.91365073514835e-16,-1.9214598634320523,3.810264609102587e-16,42.7604236383218,-1.9208154864530513,-9.267969539931074e-17,-42.69474363494994,0.840000000000002,0.05000000074505804,-1.5660000000000018
1.9214598634320523,8.91365073514835e-16,-1.9214598634320523,3.810264609102587e-16,42.7604236383218,-1.9208154864530513,-9.267969539931074e-17,-42.69474363494994,0.8100000000000012,0.05000000074505804,-1.5660000000000018
1.925319810660095,-1.9497083799523054e-16,-1.925319810660095,-6.917148857406642e-16,42.762663023413005,-2.169207293136965,-1.4422607249566387e-16,-42.6724575788593,0.7800000000000008,0.05000000074505804,-1.5660000000000018
1.925319810660095,-1.9497083799523054e-16,-1.925319810660095,-6.917148857406642e-16,42.762663023413005,-2.169207293136965,-1.4422607249566387e-16,-42.6724575788593,0.75,0.05000000074505804,-1.5660000000000018
1.9015364616761425,-3.178555306015827e-16,-1.9015364616761425,-3.5133647320193335e-15,42.71938327514789,-2.286227931516059,-7.264728701362584e-18,-42.604436562639094,0.7199999999999993,0.05000000074505804,-1.5660000000000018
1.9015364616761425,-3.178555306015827e-16,-1.9015364616761425,-3.5133647320193335e-15,42.71938327514789,-2.286227931516059,-7.264728701362584e-18,-42.604436562639094,0.6899999999999991,0.05000000074505804,-1.5660000000000018
1.8727881825684878,-1.289832536015684e-16,-1.8727881825684878,-3.730074892813941e-15,42.680590245755255,-2.516639518053887,1.9162039067428606e-16,-42.52634268948557,0.6599999999999983,0.05000000074505804,-1.5660000000000018
1.8066733748297619,-6.701587401931485e-17,-1.8066733748297619,-7.193723293592379e-15,42.60524206533425,-2.6203697314507832,3.0877991090974405e-16,-42.40718953955841,0.6300000000000011,0.05000000074505804,-1.5660000000000018
1.8070783569869897,-8.448401791901181e-16,-1.8070783569869897,5.2028355440922995e-15,42.53998939765742,-2.8224999230234253,7.673973778904139e-16,-42.27870136985315,0.600000000000001,0.05000000074505804,-1.5660000000000018
1.8070783569869897,-8.448401791901181e-16,-1.8070783569869897,5.2028355440922995e-15,42.53998939765742,-2.8224999230234253,7.673973778904139e-16,-42.27870136985315,0.5700000000000002,0.05000000074505804,-1.5660000000000018
1.684373744288419,2.251626313601129e-15,-1.684373744288419,1.7857011694609083e-14,42.45431357016008,-2.910054933400595,-3.6690529130056854e-17,-42.11814623283354,0.5399999999999993,0.05000000074505804,-1.5660000000000018
1.6815506219477092,1.3518450909487172e-15,-1.6771636255784117,4.365634390922273e-15,42.382595897761064,-3.07860059205612,-5.030383287207533e-16,-41.94425043110263,0.5099999999999997,0.05000000074505804,-1.5660000000000018
1.9370759871165877,2.2367656338138284e-15,-1.0558156182252387,-1.6067960162448444e-14,42.3083740226121,-3.1558171647854554,-3.3759876495375143e-16,-41.74091588590009,0.4799999999999992,0.05000000074505804,-1.5660000000000018
3.5594704052909223,5.365806729156088e-15,0.5360373714209364,-5.389915542918065e-15,42.2340766947752,-3.307936988657344,4.892084927370598e-16,-41.496963515766865,0.4500000000000004,0.05000000074505804,-1.5660000000000018
6.9783773981857475,1.6109991441097337e-15,2.9751460366331504,4.23945373677801e-15,42.12738053239745,-3.409635055545918,1.0688484188719655e-17,-41.179412113710356,0.420000000000001,0.05000000074505804,-1.5660000000000018
10.64831728450998,-2.1991157504917547e-15,3.6962508567192045,-5.40955207594089e-15,42.012876516046425,-3.558347043408259,2.2148766511731986e-16,-40.790242656369806,0.3900000000000004,0.05000000074505804,-1.5660000000000018
17.556718304005006,-3.2348487274191e-15,3.047337975707747,-1.84602386205026e-15,41.97510548579092,-3.59199119950315,3.2266870548019956e-16,-40.39056990379286,0.35999999999999965,0.05000000074505804,-1.5660000000000018
23.5616639765251,-4.3788778503317786e-15,2.2998247535633043,-6.028818999590672e-15,42.04084411266962,-3.6112160842790586,3.1621421509575316e-16,-39.99424490616653,0.3299999999999991,0.05000000074505804,-1.5660000000000018
45.700762242359986,-8.557326224128065e-15,2.3929516984562125,-3.267161048427365e-14,42.55908096730916,-3.4064516650749797,1.1463228040214405e-15,-39.24648892400886,0.3000000000000005,0.05000000074505804,-1.5660000000000018
55.46746398191501,8.18214110530962e-15,9.731209106347485,-1.4563808882602366e-14,42.907362989710634,-3.2405209589450203,1.9297474214339148e-15,-38.792160366298184,0.26999999999999963,0.05000000074505804,-1.5660000000000018
69.23247348299562,1.0625852183704925e-14,25.073285639982746,-1.977233161465658e-14,43.522863120733554,-3.0251078966939464,8.882659357688827e-16,-37.59316067047925,0.2399999999999996,0.05000000074505804,-1.5660000000000018
120.23190716440219,3.4859153820376205e-14,63.1597267535302,-1.5275910060063393e-15,44.15025653273015,-2.7626533472691133,1.3619598201061252e-15,-35.47722335707077,0.2100000000000005,0.05000000074505804,-1.5660000000000018
162.8066916056099,-4.820874601648564e-14,92.19923240316628,1.562606417806185e-14,44.20050132917783,-2.57499500313306,1.4357129562868002e-15,-33.28320957749848,0.17999999999999983,0.05000000074505804,-1.5660000000000018
211.88674780684704,-1.1041721032019028e-14,117.35383429547441,2.352878112732013e-14,44.06321521285255,-2.282741336089015,-1.9933745239182875e-16,-29.753565738767108,0.15000000000000024,0.05000000074505804,-1.5660000000000018
250.88979834545506,2.3720670817445856e-14,122.92402899437394,1.2147315976062057e-13,43.83997907656712,-1.8991256486334587,-2.119084338706949e-15,-25.79185752897034,0.1199999999999998,0.05000000074505804,-1.5660000000000018
283.7400006178326,5.2242994314412735e-14,106.96916433934835,8.833803727555238e-14,43.77000460460899,-1.4017290755869851,-3.454494617083083e-15,-22.04633368742326,0.09000000000000002,0.05000000074505804,-1.5660000000000018
306.9092518292807,3.1878230254289025e-14,80.42188315595372,8.128052509415718e-14,43.825656437233526,-0.8439067508930915,-4.1673585943916314e-15,-18.973376298713347,0.060000000000000206,0.05000000074505804,-1.5660000000000018
320.2821611412198,1.728066007576775e-14,41.125386678011544,3.3534254315798805e-14,43.89940311438346,-0.1957502345654391,-4.166744657922217e-15,-16.933897628864962,0.02999999999999995,0.05000000074505804,-1.5660000000000018
333.879346866586,-7.225269291033912e-15,-17.231417388669623,1.1961662780850806e-14,43.929919958816775,0.6200054497246804,-4.95415241445238e-15,-16.444436355670014,0.0,0.05000000074505804,-1.5660000000000018
327.5418181437759,2.0277460644271044e-14,-56.275424654420696,-2.552076439231108e-14,44.012416849368265,1.2189822591270183,-5.6626301561270506e-15,-17.665206807615004,-0.02999999999999995,0.05000000074505804,-1.5660000000000018
314.39100112501893,-5.1054051929432394e-14,-85.98459125802921,3.55884419098952e-14,44.17634556558675,1.7940981367331255,-4.98689464415579e-15,-20.069360298989988,-0.060000000000000206,0.05000000074505804,-1.5660000000000018
278.3449483903715,-6.272658127824783e-14,-102.00128464027338,3.575195153135314e-14,44.271950707369115,2.3109353147229057,-6.2571323569355234e-15,-23.316000022079894,-0.09000000000000002,0.05000000074505804,-1.5660000000000018
239.00264269441388,-3.4808615823506186e-15,-98.22427606623788,-1.1311116610332085e-13,44.21965198536349,2.6910603055842044,-5.038338075071392e-15,-26.850256683254624,-0.1199999999999998,0.05000000074505804,-1.5660000000000018
196.02048547703697,-2.8598841398397924e-14,-86.77522932153943,-1.558790694193738e-14,44.0958547140663,2.992093841304442,-3.6382753947660085e-15,-30.27542809637704,-0.15000000000000024,0.05000000074505804,-1.5660000000000018
148.98768440096634,4.875757543833696e-14,-68.12482473341298,-1.2929854721889782e-13,43.79496700486723,3.2542550173787803,-1.970390715497906e-15,-33.257260866913626,-0.17999999999999983,0.05000000074505804,-1.5660000000000018
116.1630221111261,2.6625957451534946e-14,-51.621582096673635,-2.887360952997289e-14,43.448314445437425,3.4743319723004955,-1.6114533251268326e-15,-35.1219466468883,-0.2100000000000005,0.05000000074505804,-1.5660000000000018
72.05288238490138,2.5698714257500814e-14,-27.92272177055897,-8.142327797669454e-15,42.83712545161542,3.776065279739804,-9.632865112796302e-16,-37.22124558247243,-0.2399999999999996,0.05000000074505804,-1.5660000000000018
49.15445715674742,-1.8136691005378875e-14,-14.209699155873619,6.3151495124613756e-15,42.548562412627206,3.866583435824866,1.9780174477595343e-16,-38.66817730306326,-0.26999999999999963,0.05000000074505804,-1.5660000000000018
33.72196495385738,8.22576016609957e-15,-4.855298484108023,4.631785833277469e-15,42.335894749953795,3.903202515685078,-6.714857015849085e-16,-39.199948718203544,-0.3000000000000005,0.05000000074505804,-1.5660000000000018
16.811892027251453,5.102695466118407e-15,-1.546232375586808,4.7558225978925206e-15,42.008362905105166,3.866070241822275,5.162722440226025e-16,-40.0415172743624,-0.3299999999999991,0.05000000074505804,-1.5660000000000018
9.463882830913954,3.0615113633976066e-15,-2.2429876803315043,2.8276832377240883e-14,41.97877069823789,3.735677736166721,-1.7030444950107798e-16,-40.438205663081206,-0.35999999999999965,0.05000000074505804,-1.5660000000000018
6.763975684957026,8.802283322624607e-15,-0.9921928959139413,-1.4938853547314102e-15,42.010436691561715,3.6273112898832744,-9.013655061558616e-16,-40.809198079147,-0.3900000000000004,0.05000000074505804,-1.5660000000000018
2.476130090090014,-1.5122022996202274e-15,0.32435804796665435,-6.235646212306024e-15,42.052819184189055,3.47511968282395,-2.955932202771189e-17,-41.12607967344157,-0.420000000000001,0.05000000074505804,-1.5660000000000018
2.061435280699604,6.772394709698073e-16,0.7668422520830569,8.397878862602142e-15,42.12548811897158,3.387689864060904,-5.468540619843426e-16,-41.41236471966684,-0.4500000000000004,0.05000000074505804,-1.5660000000000018
1.7278711063506393,4.850860118047654e-16,1.0893807665365531,-9.297516714668475e-15,42.21262328180749,3.2207605039741902,-4.954919464812876e-16,-41.66672427787681,-0.4799999999999992,0.05000000074505804,-1.5660000000000018
1.5797243940643368,1.0364122238487424e-16,1.4664938650156916,-2.108561216933876e-14,42.30806220301892,3.1279095024604815,5.748284617130598e-17,-41.88702069424091,-0.5099999999999997,0.05000000074505804,-1.5660000000000018
1.5572427905563477,3.721389649559009e-15,1.5572427905563477,-2.0141157951386235e-14,42.39470466060256,2.9380029771526934,9.140434402340674e-16,-42.072549853561895,-0.5399999999999993,0.05000000074505804,-1.5660000000000018
1.6744283293983309,-1.8184159181760163e-15,1.6744283293983309,3.728085832073762e-15,42.49307440419853,2.83534375860216,1.4966129273383448e-15,-42.24279425658892,-0.5700000000000002,0.05000000074505804,-1.5660000000000018
1.6744283293983309,-1.8184159181760163e-15,1.6744283293983309,3.728085832073762e-15,42.49307440419853,2.83534375860216,1.4966129273383448e-15,-42.24279425658892,-0.600000000000001,0.05000000074505804,-1.5660000000000018
